class,scene_id,split
36,0001768a,train
36,140156c3,train
36,0c00bd1a,train
36,4100d37d,train
36,1501616a,train
36,00000701,train
36,07001ccd,train
36,0100764a,train
36,29014715,train
36,4101151c,train
36,090152a9,train
36,15004631,train
36,41005000,train
36,0000be3e,train
36,07011bd4,train
36,29000122,train
36,0000799b,train
36,41005004,train
36,0a00c7a1,train
36,41007372,train
36,41013099,train
36,0401450b,train
36,12011917,train
36,4100f98b,train
36,0a001ca3,train
36,00000815,train
36,0500335e,train
36,41006f6d,train
36,0000e14b,train
36,41004055,train
36,41000555,train
36,1100673b,train
36,41007c3c,train
36,0d00010a,train
36,4100172f,train
36,41003a2d,train
36,02008cc4,train
36,0f008e96,train
36,410094d2,train
36,10002163,train
36,0f00b606,train
36,12005292,train
36,4100adb5,train
36,410047ef,train
36,040089f6,train
36,00008720,train
36,0d00eae7,train
36,41011727,train
36,15016438,train
36,11015a31,train
36,410035bf,train
36,4100d70d,train
36,41012612,train
36,4100c10b,train
36,060132ab,train
36,29000d0c,train
36,4100f462,train
36,0000c1b2,train
36,00002aaa,train
36,1200bf3d,train
36,410052ac,train
36,15011ccc,train
36,29000533,train
36,2901571f,train
36,410104e6,train
36,41009252,train
36,000147cd,train
36,0e00f255,train
36,41001414,train
36,0c0081ea,train
36,2900a327,train
36,4100b32c,train
36,0e002a51,train
36,410065e0,train
36,050030cf,train
36,12009fbb,train
36,4100ec48,train
36,41009b30,train
36,4100256d,train
36,100139b3,train
36,090094d6,train
36,0100ed2e,train
36,100144bd,train
36,0a0030d2,train
36,01005871,train
36,2901702c,train
36,4100c89f,train
36,03015ff9,train
36,1400be2c,train
36,41005853,train
36,15005935,train
36,410104c6,train
36,41011784,train
36,0d00342b,train
36,29004b82,train
36,410059de,train
36,13013b42,train
36,4100808a,train
36,41000235,train
36,41013a11,train
36,29017a12,train
36,0000ade1,train
36,41004869,train
36,1300a314,train
36,29011a5c,train
36,0e00de72,train
36,02001c91,train
36,0e000629,train
36,41003c7b,train
36,410134da,train
36,00009c0f,train
36,4100ce01,train
36,00000028,train
36,100151f7,train
36,4100eafe,train
36,0e00a44c,train
36,00010ab3,train
36,41007448,train
36,2901702a,train
36,410054a6,train
36,41010e72,train
36,0000ee92,train
36,41010870,train
36,1100b166,train
36,410135d5,train
36,0401707b,train
36,29015e7e,train
36,0700b409,train
36,08006a99,train
36,100161bf,train
36,0900ca41,train
36,12006707,train
36,4101396e,train
36,10002eab,train
36,4100adbe,train
36,4101102a,train
36,2900f0f7,train
36,0f00cf96,train
36,4100c338,train
36,0000ecbc,train
36,1500d98d,train
36,060010f8,train
36,4100066e,train
36,4100e135,train
36,41004266,train
36,0c00b039,train
36,4100c459,train
36,4100c3cc,train
36,04001753,train
36,06017f1a,train
36,0000565a,train
36,0a016e96,train
36,290040d5,train
36,4100b618,train
36,41011250,train
36,0000b136,train
36,41008f83,train
36,41010f2d,train
36,410118d0,train
36,10010d08,train
36,4100e3a0,train
36,4100f534,train
36,4100c66b,train
36,41000da3,train
36,0a01644d,train
36,0001498d,train
36,4100546d,train
36,0000ea26,train
36,410136bc,train
36,410026ce,train
36,110099d5,train
36,4100832e,train
36,1100ea54,train
36,41012395,train
36,0c00f0a2,train
36,4100b3f7,train
36,4100d995,train
36,4101045f,train
36,090174c2,train
36,41008458,train
36,29015ce6,train
36,000076bc,train
36,41000b6e,train
36,4100ea2b,train
36,4100733e,train
36,03018327,train
36,05000337,train
36,41001255,train
36,41000c24,train
36,03010bb6,train
36,4100118d,train
36,4100993b,train
36,4100f7ea,train
36,4100f57b,train
36,06012af0,train
36,29016345,train
36,10017f6d,train
36,0000a3d4,train
36,410071a0,train
36,0000e5db,train
36,2900b0d5,train
36,09007eb4,train
36,0a002e60,train
36,0d00422e,train
36,0000e643,train
36,00008b25,train
36,00010d93,train
36,4100a207,train
36,03001107,train
36,14000c29,train
36,41011cf5,train
36,060171e1,train
36,41008746,train
36,290113f0,train
36,0500afb8,train
36,29011a85,train
36,0801497b,train
36,29008de1,train
36,4100b061,train
36,0a002381,train
36,29017c8b,train
36,410090b7,train
36,4100e776,train
36,41012df7,train
36,4100ba14,train
36,29011e9c,train
36,29007ee6,train
36,0c00b59d,train
36,07001cb8,train
36,41013b3c,train
36,41011db4,train
36,05005948,train
36,41010eca,train
36,0000ee7a,train
36,0700894b,train
36,04017282,train
36,410027ea,train
36,0b0174e5,train
36,41002ca9,train
36,4100ea5a,train
36,290042aa,train
36,0e0040d4,train
36,290013f5,train
36,41007a3a,train
36,06004ad2,train
36,41013b1d,train
36,02013592,train
36,290117de,train
36,2901193b,train
36,41004806,train
36,060156dd,train
36,15007010,train
36,29009dd8,train
36,03003c30,train
36,0200bbf1,train
36,0d001c8d,train
36,04003ea2,train
36,41004ba3,train
36,150156b2,train
36,410072f5,train
36,4100e074,train
36,03011255,train
36,040153ab,train
36,2900d6ef,train
36,41004647,train
36,0800bfce,train
36,29004ea4,train
36,0000430c,train
36,29012af8,train
36,410119ac,train
36,4100173c,train
36,07007e70,train
36,0c012bcd,train
36,29006388,train
36,0a014cfa,train
36,4100136e,train
36,410015ad,train
36,410059d9,train
36,0d011603,train
36,0600e6a0,train
36,41006b92,train
36,4100b4c7,train
36,0d0124bb,train
36,0b00a6a9,train
36,08012b21,train
36,1200e581,train
36,080035ee,train
36,4101069a,train
36,41013e78,train
36,00014d0e,train
36,0a006afe,train
36,0100c39a,train
36,09009905,train
36,140135e8,train
36,41010912,train
36,120002ce,train
36,4100fc7c,train
36,0d001307,train
36,000120ca,train
36,03014a11,train
36,0001609f,train
36,0e00dc66,train
36,0101390d,train
36,0001153a,train
36,410071c5,train
36,0601466e,train
36,0901822d,train
36,4100d5b1,train
36,41013d3f,train
36,2900a4fe,train
36,4100f1ed,train
36,15000c8b,train
36,00016392,train
36,41006765,train
36,4100e108,train
36,41001c99,train
36,410075be,train
36,12018410,train
36,0100b317,train
36,41004119,train
36,05007d56,train
36,11017fb3,train
36,0f007136,train
36,0d010d8b,train
36,0d017204,train
36,00013f55,train
36,4100b398,train
36,00016128,train
36,4100590d,train
36,41003bd9,train
36,140066bc,train
36,0000d29b,train
36,00004538,train
36,03016242,train
36,0e00cbb2,train
36,0900cf7e,train
36,0a009e62,train
36,41003cee,train
36,0600cd5c,train
36,000098be,train
36,1300204c,train
36,00015c1d,train
36,4100c7e6,train
36,00018229,train
36,41004517,train
36,0d00f885,train
36,29003157,train
36,000041b1,train
36,4100c90a,train
36,4100f0e4,train
36,050038d5,train
36,41006617,train
36,090019a1,train
36,0700c51d,train
36,000012a4,train
36,05000714,train
36,29015d21,train
36,0a00009d,train
36,41006747,train
36,1500856f,train
36,0a00f235,train
36,0e00ab08,train
36,4100ca2d,train
36,080173d1,train
36,00017b22,train
36,41005659,train
36,4100f366,train
36,41011ba4,train
36,0300ae42,train
36,410091d6,train
36,0e01862d,train
36,000153de,train
36,08009f17,train
36,03015643,train
36,09007734,train
36,410027ff,train
36,08009ba3,train
36,41009537,train
36,110139a3,train
36,0b003ffb,train
36,0000d940,train
36,00007671,train
36,4100abb1,train
36,41007dc6,train
36,000074ac,train
36,41001b8c,train
36,41007d7e,train
36,00008566,train
36,0e0032cd,train
36,2900ba53,train
36,41007482,train
36,12003b22,train
36,0900f22c,train
36,04016a8f,train
36,140109eb,train
36,29003a99,train
36,290089bb,train
36,4100c926,train
36,090083fd,train
36,0500c6e4,train
36,110010a3,train
36,2900bd0d,train
36,4100cce0,train
36,0300d6bf,train
36,040047b2,train
36,29000fd0,train
36,4100fda0,train
36,41009bbb,train
36,410143e7,train
36,13016b31,train
36,0d009adc,train
36,04013b43,train
36,1000281c,train
36,41006e97,train
36,4100007c,train
36,0e00c50f,train
36,41009a04,train
36,070164c1,train
36,08013399,train
36,41007cc3,train
36,07011d51,train
36,4100f6a5,train
36,08014c44,train
36,15013ff4,train
36,0b017b75,train
36,0e003eaf,train
36,0300ddeb,train
36,0c0161d2,train
36,41012360,train
36,0f017c8f,train
36,0e0041c9,train
36,0e001026,train
36,410117b2,train
36,4100998e,train
36,03011b82,train
36,12005b98,train
36,41012b6f,train
36,4100eaf1,train
36,13014cb2,train
36,0200b6e7,train
36,41004914,train
36,4100d3ce,train
36,41001cc8,train
36,41005219,train
36,410117a7,train
36,4100067b,train
36,08017d8a,train
36,0c007295,train
36,2900f950,train
36,05000d53,train
36,410077bd,train
36,0101362a,train
36,04001451,train
36,2900e241,train
36,11008e8c,train
36,4100260d,train
36,0400989a,train
36,10017854,train
36,4100166c,train
36,09002da3,train
36,41006c5f,train
36,10006841,train
36,120116b7,train
36,050130bc,train
36,4100753a,train
36,0100a787,train
36,0e012849,train
36,4100bfc6,train
36,1100510e,train
36,000066de,train
36,41002271,train
36,41011fd1,train
36,060173b4,train
36,000082d9,train
36,4100c08b,train
36,05003331,train
36,4100bd68,train
36,29003fae,train
36,000170f3,train
36,1300815d,train
36,00000e54,train
36,07007821,train
36,4100f115,train
36,0700b737,train
36,0a002123,train
36,2900b444,train
36,0200272f,train
36,4100cafe,train
36,4100adc9,train
36,01014dd9,train
36,13002e7d,train
36,4100f4e3,train
36,0c00e7a7,train
36,41004588,train
36,10011baa,train
36,41011d25,train
36,4100191a,train
36,4100bb3e,train
36,41007b2e,train
36,290140f3,train
36,4100076a,train
36,2900b731,train
36,29010790,train
36,4100b117,train
36,0600f0cc,train
36,410048bd,train
36,0000147d,train
36,410079c9,train
36,0c004f96,train
36,13011269,train
36,3400d1d6,train
36,41004fb6,train
36,11013e32,train
36,410105a8,train
36,2900b73a,train
36,410085e9,train
36,410069a8,train
36,41002b19,train
36,0901461f,train
36,00015af1,train
36,040148e8,train
36,0100e34f,train
36,2900a0eb,train
36,02008704,train
36,2900dd96,train
36,08016b78,train
36,0000e34e,train
36,4100f0bc,train
36,08013e9b,train
36,0b004ad9,train
36,410036a2,train
36,1200374c,train
36,41013264,train
36,4100884a,train
36,0200ef59,train
36,4100ca13,train
36,41008688,train
36,010012b5,train
36,41003dea,train
36,41010b36,train
36,04004595,train
36,41005917,train
36,0000d111,train
36,41008fda,train
36,29010728,train
36,0300ee8f,train
36,4100e67d,train
36,000047d5,train
36,41011094,train
36,15003be1,train
36,4101230d,train
36,0d00bd5d,train
36,1101803e,train
36,0d003bc4,train
36,0d002e48,train
36,0700a0d0,train
36,060128e4,train
36,13001ffa,train
36,410123db,train
36,410120a0,train
36,29014e81,train
36,0f014f5f,train
36,4100a6c6,train
36,410105b6,train
36,08004b02,train
36,41002b7f,train
36,4100cadc,train
36,29009ee7,train
36,110070f3,train
36,00004094,train
36,13016e91,train
36,0b00be54,train
36,0e004f3a,train
36,4100f149,train
36,4100ac85,train
36,41005fbf,train
36,0d017d61,train
36,410020fd,train
36,2900543f,train
36,4100c79f,train
36,41000476,train
36,29009996,train
36,410046b2,train
36,12015a2d,train
36,0d0054cf,train
36,290068f6,train
36,29014694,train
36,4100b09c,train
36,04017366,train
36,4100b251,train
36,0d00bdd5,train
36,41006f74,train
36,06004fd1,train
36,29004efa,train
36,1000da14,train
36,41000127,train
36,410140f1,train
36,140011d2,train
36,2900d95f,train
36,29000289,train
36,0a0007ed,train
36,41005282,train
36,00016a5e,train
36,0900c768,train
36,4100db5c,train
36,00007509,train
36,00002971,train
36,290059fb,train
36,41007f4c,train
36,41008b6f,train
36,4100f042,train
36,15012939,train
36,050149ce,train
36,410046e7,train
36,0d00500f,train
36,41007a61,train
36,4100d71b,train
36,0000fabc,train
36,00012f01,train
36,0f00641e,train
36,0500a5ae,train
36,0400cb96,train
36,1400e174,train
36,29011881,train
36,4100053d,train
36,0c003ca3,train
36,0000dea9,train
36,0901530a,train
36,1300412c,train
36,4100a4fa,train
36,02016b1d,train
36,4100fde4,train
36,00003f52,train
36,4101197b,train
36,0d00566e,train
36,2901390c,train
36,11010a1b,train
36,00014e48,train
36,41007233,train
36,040047fc,train
36,0900f636,train
36,00007e7e,train
36,15013424,train
36,2900fa12,train
36,2900db64,train
36,41000119,train
36,3d0096af,train
36,02002bfa,train
36,2901773b,train
36,410001ec,train
36,08004018,train
36,0300c56f,train
36,4100fa9f,train
36,410122ea,train
36,06006151,train
36,0300844c,train
36,4100f0af,train
36,4100ba3b,train
36,340100fc,train
36,290089c0,train
36,08001faf,train
36,4100606a,train
36,000046b5,train
36,410106cc,train
36,2900b4be,train
36,41003174,train
36,4100ff63,train
36,41003e34,train
36,09011abd,train
36,41001bda,train
36,29004a6e,train
36,4100e3b1,train
36,4100efc8,train
36,4100d545,train
36,00014577,train
36,09002a51,train
36,4100e57d,train
36,00002a57,train
36,2900cb73,train
36,10012ce8,train
36,0d0000c4,train
36,410038c8,train
36,030081d0,train
36,07009f18,train
36,0e00ac42,train
36,290089c1,train
36,0700ff70,train
36,41009af7,train
36,41001556,train
36,4101414c,train
36,410092c0,train
36,0700116b,train
36,1300c3d1,train
36,41003218,train
36,41006cc4,train
36,41006a5f,train
36,41010208,train
36,2900a747,train
36,00011156,train
36,2901502c,train
36,41006e13,train
36,0900923d,train
36,0b0031c8,train
36,41000263,train
36,1400a88e,train
36,0a0072fd,train
36,10013580,train
36,00012fcc,train
36,41013515,train
36,0e00e8d8,train
36,41013210,train
36,06012f9f,train
36,01006e39,train
36,4100c595,train
36,2900055f,train
36,0700e0f0,train
36,410091c7,train
36,410105d2,train
36,01003ef4,train
36,050134de,train
36,4100d76c,train
36,290006ba,train
36,29002eed,train
36,4101387c,train
36,41005a21,train
36,410064d0,train
36,2900d683,train
36,0e011be6,train
36,41001e69,train
36,070107fd,train
36,41007e11,train
36,4100e3b0,train
36,41013346,train
36,11011f6e,train
36,41003012,train
36,05001c54,train
36,0b00e33c,train
36,0b012113,train
36,4100ae87,train
36,04007931,train
36,0300284d,train
36,41009c45,train
36,2900764e,train
36,03002539,train
36,02008657,train
36,130105c7,train
36,29004301,train
36,29009ef9,train
36,4100788d,train
36,4100a4af,train
36,000013d1,train
36,290015a9,train
36,09010375,train
36,41004892,train
36,4100a458,train
36,29016184,train
36,0a01077f,train
36,00013837,train
36,4100d401,train
36,0a00edda,train
36,00006f09,train
36,0300339a,train
36,2900b368,train
36,41002376,train
36,29001993,train
36,00006433,train
36,41003601,train
36,4100d4fe,train
36,41010994,train
36,4100ce66,train
36,2900bc54,train
36,100181b0,train
36,00012d22,train
36,060151a0,train
36,4100443c,train
36,4100f960,train
36,41009fb6,train
36,0000a159,train
36,410035e2,train
36,0c002a7f,train
36,04010665,train
36,13008669,train
36,4100d391,train
36,130117d8,train
36,41013331,train
36,0b003fcf,train
36,080109f3,train
36,41008577,train
36,2900f64b,train
36,41011213,train
36,41003a8f,train
36,09011cc6,train
36,41012782,train
36,41001258,train
36,41004740,train
36,41012ca2,train
36,14006ae9,train
36,290079a0,train
36,070100f4,train
36,15004146,train
36,0100f3a3,train
36,00011178,train
36,000120df,train
36,41000076,train
36,410063f2,train
36,29009643,train
36,41005cff,train
36,2900f9f7,train
36,2900d7c4,train
36,11014b0f,train
36,1500390d,train
36,0a00f406,train
36,41004418,train
36,2901328c,train
36,4100a599,train
36,4100d060,train
36,140142f9,train
36,0d009647,train
36,10006fda,train
36,14001531,train
36,2900226b,train
36,07005811,train
36,04000286,train
36,09008d26,train
36,29014b5d,train
36,4100a850,train
36,00012f86,train
36,41012f9b,train
36,2900674c,train
36,41010302,train
36,000095b0,train
36,41004d77,train
36,0f003a73,train
36,410130a9,train
36,41010956,train
36,12015ead,train
36,0000fdc3,train
36,41007b63,train
36,1100206f,train
36,41004ef0,train
36,14004950,train
36,00015e9d,train
36,140173af,train
36,0001533a,train
36,13005d55,train
36,000161bf,train
36,10017bfd,train
36,0000e9f5,train
36,100118ea,train
36,03010fce,train
36,41001a23,train
36,410075e3,train
36,4100c56a,train
36,0d01784d,train
36,0c00cae9,train
36,0e00f09d,train
36,0c017973,train
36,41009b68,train
36,0600a56c,train
36,41000ff5,train
36,0400a9a1,train
36,09012f16,train
36,41005390,train
36,01017926,train
36,0b009856,train
36,060123bb,train
36,0f010742,train
36,1500ccda,train
36,2900d7bc,train
36,41009569,train
36,14012a8f,train
36,4100545e,train
36,29012416,train
36,4101270f,train
36,41012d50,train
36,0e0044c8,train
36,41000e88,train
36,0a003a1a,train
36,4100f7da,train
36,41004ab3,train
36,0e014a7d,train
36,41010ee0,train
36,41011c9a,train
36,4100a722,train
36,410030ce,train
36,12013941,train
36,0901339c,train
36,2901498b,train
36,15012c9d,train
36,0e00885b,train
36,4100ceb3,train
36,41003dde,train
36,41011c7a,train
36,03000dbe,train
36,0901566d,train
36,000045e2,train
36,0a000aff,train
36,41003869,train
36,41011389,train
36,29004d81,train
36,4100dcfb,train
36,090118dc,train
36,29013f2b,train
36,4100a6f4,train
36,00017125,train
36,41013b53,train
36,11011ef1,train
36,41000905,train
36,0300f4c5,train
36,13010ec3,train
36,09000d0c,train
36,0001533e,train
36,41002b92,train
36,09017718,train
36,29017a6d,train
36,290135e0,train
36,0b005bec,train
36,08004754,train
36,4100f6a9,train
36,4100c74e,train
36,410121ad,train
36,070001ab,train
36,41006fa5,train
36,1400f6b5,train
36,41009b9e,train
36,4100c516,train
36,4100bfc1,train
36,4100ced6,train
36,41000f4f,train
36,1000d5a2,train
36,41013a7e,train
36,040024ca,train
36,41012672,train
36,290146ab,train
36,03010140,train
36,140022fc,train
36,02002e7c,train
36,41000f3e,train
36,14004b05,train
36,0b0016bb,train
36,05007de5,train
36,41001549,train
36,140137a3,train
36,4101430a,train
36,41001d91,train
36,0301663d,train
36,41007653,train
36,4100dc63,train
36,05016a40,train
36,41004362,train
36,000092c9,train
36,41010401,train
36,06002a32,train
36,41012374,train
36,41002278,train
36,4100621f,train
36,10018227,train
36,41012484,train
36,06013bca,train
36,00013dfa,train
36,1500d076,train
36,0200bbd9,train
36,11016a5d,train
36,05001488,train
36,0f0147aa,train
36,00017ee3,train
36,41008ecf,train
36,040134e3,train
36,29011fb1,train
36,0201608d,train
36,4100eea4,train
36,340150cb,train
36,00004407,train
36,00014d9e,train
36,07006749,train
36,29016d3b,train
36,00016bfd,train
36,29001a89,train
36,08001e25,train
36,4100ed23,train
36,290132aa,train
36,29016980,train
36,0d018224,train
36,41010caf,train
36,4100792f,train
36,0d015829,train
36,4101087c,train
36,41008db4,train
36,41012cc5,train
36,29014857,train
36,4100b060,train
36,2900136a,train
36,0c004cd2,train
36,2900bcca,train
36,2900d0cb,train
36,41002ffa,train
36,0e00fa39,train
36,04005c0e,train
36,410009ef,train
36,0e0178d4,train
36,0d01813e,train
36,290181e4,train
36,00003e6c,train
36,29001c59,train
36,0c00c158,train
36,4101151f,train
36,4100e530,train
36,00013a08,train
36,29001fd7,train
36,0000af7c,train
36,060026b8,train
36,0d00a4d2,train
36,0000727f,train
36,08011b40,train
36,410057a3,train
36,41007047,train
36,00014ec9,train
36,09008c9c,train
36,4100c755,train
36,0e015c7a,train
36,410013f7,train
36,410138b0,train
36,06010233,train
36,0400c9c1,train
36,0a008f01,train
36,0f0135b1,train
36,00008c4e,train
36,41004120,train
36,1000c953,train
36,410014de,train
36,4100636b,train
36,0e00948e,train
36,0b011b52,train
36,0001427b,train
36,08014497,train
36,0e01336f,train
36,41007142,train
36,4100f57f,train
36,0700d650,train
36,41011c2a,train
36,4100c3d8,train
36,410072b2,train
36,41008f9a,train
36,07000685,train
36,0b0029d7,train
36,41002f4c,train
36,0000f938,train
36,0a014b8c,train
36,41012099,train
36,4100224b,train
36,4100c788,train
36,41003892,train
36,410013bf,train
36,0e0014f2,train
36,4100330a,train
36,410061d9,train
36,41001eb6,train
36,41003fac,train
36,130124bf,train
